timestamp,lastUpdateId,type,price,quantity
2025-04-11 17:56:52.940798,66512030425,ask,81991.72000000,0.01305000
2025-04-11 17:56:52.940798,66512030425,ask,81991.87000000,0.00013000
2025-04-11 17:56:52.940798,66512030425,ask,81991.99000000,0.02904000
2025-04-11 17:56:53.044222,66512030554,bid,81988.76000000,4.34411000
2025-04-11 17:56:53.044222,66512030554,bid,81988.75000000,0.00032000
2025-04-11 17:56:53.044222,66512030554,bid,81988.61000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,bid,81988.28000000,0.00209000
2025-04-11 17:56:53.044222,66512030554,bid,81988.02000000,0.52160000
2025-04-11 17:56:53.044222,66512030554,bid,81988.01000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,bid,81988.00000000,0.06261000
2025-04-11 17:56:53.044222,66512030554,bid,81986.91000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,bid,81986.56000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,bid,81986.01000000,0.00610000
2025-04-11 17:56:53.044222,66512030554,bid,81986.00000000,0.06254000
2025-04-11 17:56:53.044222,66512030554,bid,81985.81000000,0.01152000
2025-04-11 17:56:53.044222,66512030554,bid,81984.77000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,bid,81984.23000000,0.04110000
2025-04-11 17:56:53.044222,66512030554,bid,81984.12000000,0.39131000
2025-04-11 17:56:53.044222,66512030554,bid,81984.00000000,0.06254000
2025-04-11 17:56:53.044222,66512030554,bid,81983.99000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,bid,81983.98000000,1.06437000
2025-04-11 17:56:53.044222,66512030554,bid,81983.85000000,0.00012000
2025-04-11 17:56:53.044222,66512030554,bid,81983.76000000,0.01725000
2025-04-11 17:56:53.044222,66512030554,ask,81988.77000000,1.20797000
2025-04-11 17:56:53.044222,66512030554,ask,81988.78000000,0.00031000
2025-04-11 17:56:53.044222,66512030554,ask,81988.79000000,0.00286000
2025-04-11 17:56:53.044222,66512030554,ask,81989.17000000,0.00208000
2025-04-11 17:56:53.044222,66512030554,ask,81989.47000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,ask,81989.57000000,0.00943000
2025-04-11 17:56:53.044222,66512030554,ask,81989.90000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,ask,81989.96000000,0.00092000
2025-04-11 17:56:53.044222,66512030554,ask,81989.98000000,0.00186000
2025-04-11 17:56:53.044222,66512030554,ask,81989.99000000,0.00236000
2025-04-11 17:56:53.044222,66512030554,ask,81990.00000000,0.06247000
2025-04-11 17:56:53.044222,66512030554,ask,81990.34000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,ask,81990.36000000,0.45031000
2025-04-11 17:56:53.044222,66512030554,ask,81990.76000000,0.00053000
2025-04-11 17:56:53.044222,66512030554,ask,81990.96000000,0.00472000
2025-04-11 17:56:53.044222,66512030554,ask,81991.19000000,0.00013000
2025-04-11 17:56:53.044222,66512030554,ask,81991.20000000,0.00007000
2025-04-11 17:56:53.044222,66512030554,ask,81991.63000000,0.00009000
2025-04-11 17:56:53.044222,66512030554,ask,81991.72000000,0.01305000
2025-04-11 17:56:53.044222,66512030554,ask,81991.87000000,0.00013000
2025-04-11 17:56:53.144313,66512030703,bid,81988.76000000,4.39745000
2025-04-11 17:56:53.144313,66512030703,bid,81988.75000000,0.00032000
2025-04-11 17:56:53.144313,66512030703,bid,81988.61000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,bid,81988.28000000,0.00209000
2025-04-11 17:56:53.144313,66512030703,bid,81988.02000000,0.52160000
2025-04-11 17:56:53.144313,66512030703,bid,81988.01000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,bid,81988.00000000,0.06261000
2025-04-11 17:56:53.144313,66512030703,bid,81986.91000000,0.02444000
2025-04-11 17:56:53.144313,66512030703,bid,81986.56000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,bid,81986.00000000,0.06254000
2025-04-11 17:56:53.144313,66512030703,bid,81985.81000000,0.01152000
2025-04-11 17:56:53.144313,66512030703,bid,81984.77000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,bid,81984.23000000,0.04110000
2025-04-11 17:56:53.144313,66512030703,bid,81984.12000000,0.39131000
2025-04-11 17:56:53.144313,66512030703,bid,81984.00000000,0.06254000
2025-04-11 17:56:53.144313,66512030703,bid,81983.99000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,bid,81983.98000000,1.06437000
2025-04-11 17:56:53.144313,66512030703,bid,81983.85000000,0.00012000
2025-04-11 17:56:53.144313,66512030703,bid,81983.76000000,0.01725000
2025-04-11 17:56:53.144313,66512030703,bid,81983.41000000,0.06097000
2025-04-11 17:56:53.144313,66512030703,ask,81988.77000000,0.30946000
2025-04-11 17:56:53.144313,66512030703,ask,81988.78000000,0.00031000
2025-04-11 17:56:53.144313,66512030703,ask,81988.79000000,0.00286000
2025-04-11 17:56:53.144313,66512030703,ask,81989.17000000,0.00208000
2025-04-11 17:56:53.144313,66512030703,ask,81989.47000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,ask,81989.57000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,ask,81989.90000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,ask,81989.96000000,0.00092000
2025-04-11 17:56:53.144313,66512030703,ask,81989.98000000,0.00186000
2025-04-11 17:56:53.144313,66512030703,ask,81989.99000000,0.00236000
2025-04-11 17:56:53.144313,66512030703,ask,81990.00000000,0.00014000
2025-04-11 17:56:53.144313,66512030703,ask,81990.36000000,0.00024000
2025-04-11 17:56:53.144313,66512030703,ask,81990.76000000,0.00053000
2025-04-11 17:56:53.144313,66512030703,ask,81990.96000000,0.00472000
2025-04-11 17:56:53.144313,66512030703,ask,81991.19000000,0.00013000
2025-04-11 17:56:53.144313,66512030703,ask,81991.20000000,0.00007000
2025-04-11 17:56:53.144313,66512030703,ask,81991.63000000,0.00009000
2025-04-11 17:56:53.144313,66512030703,ask,81991.72000000,0.01305000
2025-04-11 17:56:53.144313,66512030703,ask,81991.87000000,0.00013000
2025-04-11 17:56:53.144313,66512030703,ask,81992.00000000,0.06457000
2025-04-11 17:56:53.243967,66512030896,bid,81988.76000000,4.40864000
2025-04-11 17:56:53.243967,66512030896,bid,81988.75000000,0.00032000
2025-04-11 17:56:53.243967,66512030896,bid,81988.61000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,bid,81988.28000000,0.00209000
2025-04-11 17:56:53.243967,66512030896,bid,81988.02000000,0.52160000
2025-04-11 17:56:53.243967,66512030896,bid,81988.01000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,bid,81988.00000000,0.06261000
2025-04-11 17:56:53.243967,66512030896,bid,81986.91000000,0.02444000
2025-04-11 17:56:53.243967,66512030896,bid,81986.56000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,bid,81986.00000000,0.06261000
2025-04-11 17:56:53.243967,66512030896,bid,81985.89000000,0.07859000
2025-04-11 17:56:53.243967,66512030896,bid,81985.81000000,0.01152000
2025-04-11 17:56:53.243967,66512030896,bid,81984.77000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,bid,81984.23000000,0.04110000
2025-04-11 17:56:53.243967,66512030896,bid,81984.12000000,0.39131000
2025-04-11 17:56:53.243967,66512030896,bid,81984.00000000,0.06254000
2025-04-11 17:56:53.243967,66512030896,bid,81983.99000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,bid,81983.98000000,1.06423000
2025-04-11 17:56:53.243967,66512030896,bid,81983.85000000,0.00012000
2025-04-11 17:56:53.243967,66512030896,bid,81983.79000000,0.09073000
2025-04-11 17:56:53.243967,66512030896,ask,81988.77000000,0.01513000
2025-04-11 17:56:53.243967,66512030896,ask,81988.78000000,0.00031000
2025-04-11 17:56:53.243967,66512030896,ask,81988.79000000,0.00286000
2025-04-11 17:56:53.243967,66512030896,ask,81989.17000000,0.00208000
2025-04-11 17:56:53.243967,66512030896,ask,81989.47000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,ask,81989.55000000,0.00014000
2025-04-11 17:56:53.243967,66512030896,ask,81989.57000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,ask,81989.90000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,ask,81989.96000000,0.00085000
2025-04-11 17:56:53.243967,66512030896,ask,81990.36000000,0.00024000
2025-04-11 17:56:53.243967,66512030896,ask,81990.38000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,ask,81990.76000000,0.00053000
2025-04-11 17:56:53.243967,66512030896,ask,81991.19000000,0.00013000
2025-04-11 17:56:53.243967,66512030896,ask,81991.20000000,0.00007000
2025-04-11 17:56:53.243967,66512030896,ask,81991.63000000,0.00009000
2025-04-11 17:56:53.243967,66512030896,ask,81991.72000000,0.01305000
2025-04-11 17:56:53.243967,66512030896,ask,81991.87000000,0.00013000
2025-04-11 17:56:53.243967,66512030896,ask,81992.00000000,0.06457000
2025-04-11 17:56:53.243967,66512030896,ask,81992.60000000,0.00300000
2025-04-11 17:56:53.243967,66512030896,ask,81992.65000000,0.00010000
2025-04-11 17:56:53.340741,66512031354,bid,81991.99000000,5.61352000
2025-04-11 17:56:53.340741,66512031354,bid,81991.98000000,0.00031000
2025-04-11 17:56:53.340741,66512031354,bid,81991.21000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,bid,81990.00000000,0.06261000
2025-04-11 17:56:53.340741,66512031354,bid,81989.04000000,0.01161000
2025-04-11 17:56:53.340741,66512031354,bid,81988.98000000,0.35990000
2025-04-11 17:56:53.340741,66512031354,bid,81988.77000000,1.65878000
2025-04-11 17:56:53.340741,66512031354,bid,81988.76000000,0.69378000
2025-04-11 17:56:53.340741,66512031354,bid,81988.28000000,0.00202000
2025-04-11 17:56:53.340741,66512031354,bid,81988.00000000,0.06261000
2025-04-11 17:56:53.340741,66512031354,bid,81986.99000000,0.01735000
2025-04-11 17:56:53.340741,66512031354,bid,81986.91000000,0.02437000
2025-04-11 17:56:53.340741,66512031354,bid,81986.56000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,bid,81986.00000000,0.06254000
2025-04-11 17:56:53.340741,66512031354,bid,81985.89000000,0.07852000
2025-04-11 17:56:53.340741,66512031354,bid,81985.44000000,0.00243000
2025-04-11 17:56:53.340741,66512031354,bid,81984.23000000,0.04110000
2025-04-11 17:56:53.340741,66512031354,bid,81984.13000000,0.48792000
2025-04-11 17:56:53.340741,66512031354,bid,81984.12000000,0.39124000
2025-04-11 17:56:53.340741,66512031354,bid,81984.00000000,0.06240000
2025-04-11 17:56:53.340741,66512031354,ask,81992.00000000,0.00706000
2025-04-11 17:56:53.340741,66512031354,ask,81992.01000000,0.00104000
2025-04-11 17:56:53.340741,66512031354,ask,81992.59000000,0.00045000
2025-04-11 17:56:53.340741,66512031354,ask,81992.60000000,0.00307000
2025-04-11 17:56:53.340741,66512031354,ask,81992.65000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,ask,81992.84000000,0.00014000
2025-04-11 17:56:53.340741,66512031354,ask,81993.03000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,ask,81993.04000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,ask,81993.52000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,ask,81993.68000000,0.00012000
2025-04-11 17:56:53.340741,66512031354,ask,81995.22000000,0.00015000
2025-04-11 17:56:53.340741,66512031354,ask,81995.23000000,0.00472000
2025-04-11 17:56:53.340741,66512031354,ask,81995.91000000,0.00013000
2025-04-11 17:56:53.340741,66512031354,ask,81996.00000000,0.06464000
2025-04-11 17:56:53.340741,66512031354,ask,81996.92000000,0.00037000
2025-04-11 17:56:53.340741,66512031354,ask,81997.00000000,0.01951000
2025-04-11 17:56:53.340741,66512031354,ask,81997.21000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,ask,81998.36000000,0.00007000
2025-04-11 17:56:53.340741,66512031354,ask,81998.55000000,0.00243000
2025-04-11 17:56:53.340741,66512031354,ask,81998.62000000,0.00064000
2025-04-11 17:56:53.444455,66512032085,bid,81995.99000000,5.52837000
2025-04-11 17:56:53.444455,66512032085,bid,81995.90000000,0.45021000
2025-04-11 17:56:53.444455,66512032085,bid,81995.32000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,bid,81995.22000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,bid,81995.21000000,0.00014000
2025-04-11 17:56:53.444455,66512032085,bid,81994.00000000,0.06261000
2025-04-11 17:56:53.444455,66512032085,bid,81993.67000000,0.04087000
2025-04-11 17:56:53.444455,66512032085,bid,81993.51000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,bid,81992.83000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,bid,81992.64000000,0.04326000
2025-04-11 17:56:53.444455,66512032085,bid,81992.59000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,bid,81992.58000000,0.08061000
2025-04-11 17:56:53.444455,66512032085,bid,81992.21000000,0.35983000
2025-04-11 17:56:53.444455,66512032085,bid,81992.00000000,1.50721000
2025-04-11 17:56:53.444455,66512032085,bid,81991.99000000,0.30605000
2025-04-11 17:56:53.444455,66512032085,bid,81991.98000000,0.00024000
2025-04-11 17:56:53.444455,66512032085,bid,81991.08000000,0.00012000
2025-04-11 17:56:53.444455,66512032085,bid,81990.00000000,0.06254000
2025-04-11 17:56:53.444455,66512032085,bid,81989.31000000,0.02394000
2025-04-11 17:56:53.444455,66512032085,bid,81989.04000000,0.01147000
2025-04-11 17:56:53.444455,66512032085,ask,81996.00000000,0.00704000
2025-04-11 17:56:53.444455,66512032085,ask,81996.01000000,0.00078000
2025-04-11 17:56:53.444455,66512032085,ask,81996.27000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,ask,81996.39000000,0.14532000
2025-04-11 17:56:53.444455,66512032085,ask,81996.91000000,0.00051000
2025-04-11 17:56:53.444455,66512032085,ask,81996.92000000,0.00044000
2025-04-11 17:56:53.444455,66512032085,ask,81997.00000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,ask,81997.21000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,ask,81997.78000000,0.00007000
2025-04-11 17:56:53.444455,66512032085,ask,81998.00000000,0.06254000
2025-04-11 17:56:53.444455,66512032085,ask,81998.62000000,0.00064000
2025-04-11 17:56:53.444455,66512032085,ask,81998.63000000,0.00010000
2025-04-11 17:56:53.444455,66512032085,ask,81999.45000000,0.00473000
2025-04-11 17:56:53.444455,66512032085,ask,81999.93000000,0.73639000
2025-04-11 17:56:53.444455,66512032085,ask,82000.00000000,1.02702000
2025-04-11 17:56:53.444455,66512032085,ask,82000.01000000,1.10095000
2025-04-11 17:56:53.444455,66512032085,ask,82000.02000000,1.48754000
2025-04-11 17:56:53.444455,66512032085,ask,82000.20000000,0.00020000
2025-04-11 17:56:53.444455,66512032085,ask,82000.61000000,0.00013000
2025-04-11 17:56:53.444455,66512032085,ask,82000.65000000,0.13825000
2025-04-11 17:56:53.542962,66512032472,bid,81996.38000000,2.30010000
2025-04-11 17:56:53.542962,66512032472,bid,81996.37000000,0.00031000
2025-04-11 17:56:53.542962,66512032472,bid,81996.26000000,0.00021000
2025-04-11 17:56:53.542962,66512032472,bid,81996.14000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,bid,81996.00000000,2.82034000
2025-04-11 17:56:53.542962,66512032472,bid,81995.99000000,1.15477000
2025-04-11 17:56:53.542962,66512032472,bid,81995.90000000,0.45021000
2025-04-11 17:56:53.542962,66512032472,bid,81995.32000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,bid,81995.21000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,bid,81994.00000000,0.06254000
2025-04-11 17:56:53.542962,66512032472,bid,81993.43000000,0.01154000
2025-04-11 17:56:53.542962,66512032472,bid,81992.83000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,bid,81992.64000000,0.04326000
2025-04-11 17:56:53.542962,66512032472,bid,81992.59000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,bid,81992.58000000,0.08061000
2025-04-11 17:56:53.542962,66512032472,bid,81992.31000000,0.39131000
2025-04-11 17:56:53.542962,66512032472,bid,81992.00000000,0.06254000
2025-04-11 17:56:53.542962,66512032472,bid,81991.99000000,0.26496000
2025-04-11 17:56:53.542962,66512032472,bid,81991.38000000,0.01721000
2025-04-11 17:56:53.542962,66512032472,bid,81991.08000000,0.00012000
2025-04-11 17:56:53.542962,66512032472,ask,81996.39000000,0.40205000
2025-04-11 17:56:53.542962,66512032472,ask,81996.40000000,0.00067000
2025-04-11 17:56:53.542962,66512032472,ask,81996.91000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,ask,81996.92000000,0.00044000
2025-04-11 17:56:53.542962,66512032472,ask,81997.00000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,ask,81997.21000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,ask,81997.78000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,ask,81997.99000000,0.00023000
2025-04-11 17:56:53.542962,66512032472,ask,81998.00000000,0.06254000
2025-04-11 17:56:53.542962,66512032472,ask,81998.62000000,0.00034000
2025-04-11 17:56:53.542962,66512032472,ask,81999.34000000,0.01303000
2025-04-11 17:56:53.542962,66512032472,ask,81999.45000000,0.00473000
2025-04-11 17:56:53.542962,66512032472,ask,81999.92000000,0.52943000
2025-04-11 17:56:53.542962,66512032472,ask,81999.93000000,0.00013000
2025-04-11 17:56:53.542962,66512032472,ask,82000.00000000,1.02252000
2025-04-11 17:56:53.542962,66512032472,ask,82000.01000000,0.80338000
2025-04-11 17:56:53.542962,66512032472,ask,82000.02000000,1.48747000
2025-04-11 17:56:53.542962,66512032472,ask,82000.20000000,0.00020000
2025-04-11 17:56:53.542962,66512032472,ask,82000.24000000,0.00007000
2025-04-11 17:56:53.542962,66512032472,ask,82000.61000000,0.00013000
2025-04-11 17:56:53.642971,66512032567,bid,81996.38000000,2.89574000
2025-04-11 17:56:53.642971,66512032567,bid,81996.37000000,0.00031000
2025-04-11 17:56:53.642971,66512032567,bid,81996.26000000,0.00021000
2025-04-11 17:56:53.642971,66512032567,bid,81996.14000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,bid,81996.01000000,1.24421000
2025-04-11 17:56:53.642971,66512032567,bid,81996.00000000,0.67684000
2025-04-11 17:56:53.642971,66512032567,bid,81995.99000000,1.11367000
2025-04-11 17:56:53.642971,66512032567,bid,81995.90000000,0.45021000
2025-04-11 17:56:53.642971,66512032567,bid,81995.21000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,bid,81994.00000000,0.06254000
2025-04-11 17:56:53.642971,66512032567,bid,81993.43000000,0.01154000
2025-04-11 17:56:53.642971,66512032567,bid,81992.83000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,bid,81992.65000000,0.00034000
2025-04-11 17:56:53.642971,66512032567,bid,81992.64000000,0.04326000
2025-04-11 17:56:53.642971,66512032567,bid,81992.59000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,bid,81992.58000000,0.08061000
2025-04-11 17:56:53.642971,66512032567,bid,81992.31000000,0.39131000
2025-04-11 17:56:53.642971,66512032567,bid,81992.00000000,0.06247000
2025-04-11 17:56:53.642971,66512032567,bid,81991.38000000,0.01721000
2025-04-11 17:56:53.642971,66512032567,bid,81991.08000000,0.00012000
2025-04-11 17:56:53.642971,66512032567,ask,81996.39000000,0.37042000
2025-04-11 17:56:53.642971,66512032567,ask,81996.40000000,0.00067000
2025-04-11 17:56:53.642971,66512032567,ask,81996.91000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,ask,81996.92000000,0.00044000
2025-04-11 17:56:53.642971,66512032567,ask,81997.00000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,ask,81997.21000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,ask,81997.78000000,0.00007000
2025-04-11 17:56:53.642971,66512032567,ask,81997.99000000,0.00023000
2025-04-11 17:56:53.642971,66512032567,ask,81998.00000000,0.06254000
2025-04-11 17:56:53.642971,66512032567,ask,81998.62000000,0.00034000
2025-04-11 17:56:53.642971,66512032567,ask,81999.34000000,0.01303000
2025-04-11 17:56:53.642971,66512032567,ask,81999.45000000,0.00473000
2025-04-11 17:56:53.642971,66512032567,ask,81999.91000000,0.46576000
2025-04-11 17:56:53.642971,66512032567,ask,81999.92000000,0.00027000
2025-04-11 17:56:53.642971,66512032567,ask,81999.93000000,0.00013000
2025-04-11 17:56:53.642971,66512032567,ask,82000.00000000,1.08492000
2025-04-11 17:56:53.642971,66512032567,ask,82000.01000000,0.80338000
2025-04-11 17:56:53.642971,66512032567,ask,82000.02000000,1.48747000
2025-04-11 17:56:53.642971,66512032567,ask,82000.20000000,0.00020000
2025-04-11 17:56:53.642971,66512032567,ask,82000.61000000,0.00013000
2025-04-11 17:56:53.740860,66512032712,bid,81996.38000000,3.60849000
2025-04-11 17:56:53.740860,66512032712,bid,81996.37000000,0.00031000
2025-04-11 17:56:53.740860,66512032712,bid,81996.26000000,0.00014000
2025-04-11 17:56:53.740860,66512032712,bid,81996.14000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,bid,81996.02000000,0.96216000
2025-04-11 17:56:53.740860,66512032712,bid,81996.01000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,bid,81996.00000000,0.67684000
2025-04-11 17:56:53.740860,66512032712,bid,81995.99000000,1.07055000
2025-04-11 17:56:53.740860,66512032712,bid,81995.90000000,0.45014000
2025-04-11 17:56:53.740860,66512032712,bid,81995.21000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,bid,81994.00000000,0.06254000
2025-04-11 17:56:53.740860,66512032712,bid,81993.43000000,0.01154000
2025-04-11 17:56:53.740860,66512032712,bid,81992.65000000,0.00034000
2025-04-11 17:56:53.740860,66512032712,bid,81992.59000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,bid,81992.58000000,0.08061000
2025-04-11 17:56:53.740860,66512032712,bid,81992.31000000,0.39131000
2025-04-11 17:56:53.740860,66512032712,bid,81992.00000000,0.06254000
2025-04-11 17:56:53.740860,66512032712,bid,81991.38000000,0.01721000
2025-04-11 17:56:53.740860,66512032712,bid,81991.08000000,0.00012000
2025-04-11 17:56:53.740860,66512032712,bid,81990.00000000,0.06240000
2025-04-11 17:56:53.740860,66512032712,ask,81996.39000000,0.15895000
2025-04-11 17:56:53.740860,66512032712,ask,81996.40000000,0.00067000
2025-04-11 17:56:53.740860,66512032712,ask,81996.91000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,ask,81996.92000000,0.00044000
2025-04-11 17:56:53.740860,66512032712,ask,81997.00000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,ask,81997.21000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,ask,81997.78000000,0.00007000
2025-04-11 17:56:53.740860,66512032712,ask,81997.99000000,0.00023000
2025-04-11 17:56:53.740860,66512032712,ask,81998.00000000,0.06254000
2025-04-11 17:56:53.740860,66512032712,ask,81998.62000000,0.00034000
2025-04-11 17:56:53.740860,66512032712,ask,81999.34000000,0.01303000
2025-04-11 17:56:53.740860,66512032712,ask,81999.45000000,0.00473000
2025-04-11 17:56:53.740860,66512032712,ask,81999.91000000,0.32570000
2025-04-11 17:56:53.740860,66512032712,ask,81999.92000000,0.00027000
2025-04-11 17:56:53.740860,66512032712,ask,81999.93000000,0.00013000
2025-04-11 17:56:53.740860,66512032712,ask,82000.00000000,1.08492000
2025-04-11 17:56:53.740860,66512032712,ask,82000.01000000,0.80338000
2025-04-11 17:56:53.740860,66512032712,ask,82000.02000000,1.48747000
2025-04-11 17:56:53.740860,66512032712,ask,82000.20000000,0.00020000
2025-04-11 17:56:53.740860,66512032712,ask,82000.61000000,0.00013000
2025-04-11 17:56:53.842967,66512032753,bid,81996.38000000,3.60866000
2025-04-11 17:56:53.842967,66512032753,bid,81996.37000000,0.00031000
2025-04-11 17:56:53.842967,66512032753,bid,81996.26000000,0.00014000
2025-04-11 17:56:53.842967,66512032753,bid,81996.03000000,0.79092000
2025-04-11 17:56:53.842967,66512032753,bid,81996.02000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,bid,81996.01000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,bid,81996.00000000,0.67684000
2025-04-11 17:56:53.842967,66512032753,bid,81995.99000000,1.07055000
2025-04-11 17:56:53.842967,66512032753,bid,81995.90000000,0.45014000
2025-04-11 17:56:53.842967,66512032753,bid,81995.21000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,bid,81994.00000000,0.06254000
2025-04-11 17:56:53.842967,66512032753,bid,81993.43000000,0.01154000
2025-04-11 17:56:53.842967,66512032753,bid,81992.65000000,0.00034000
2025-04-11 17:56:53.842967,66512032753,bid,81992.59000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,bid,81992.58000000,0.08061000
2025-04-11 17:56:53.842967,66512032753,bid,81992.31000000,0.39131000
2025-04-11 17:56:53.842967,66512032753,bid,81992.00000000,0.06254000
2025-04-11 17:56:53.842967,66512032753,bid,81991.38000000,0.01728000
2025-04-11 17:56:53.842967,66512032753,bid,81991.08000000,0.00012000
2025-04-11 17:56:53.842967,66512032753,bid,81990.00000000,0.06240000
2025-04-11 17:56:53.842967,66512032753,ask,81996.39000000,0.41304000
2025-04-11 17:56:53.842967,66512032753,ask,81996.40000000,0.00067000
2025-04-11 17:56:53.842967,66512032753,ask,81996.91000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,ask,81996.92000000,0.00044000
2025-04-11 17:56:53.842967,66512032753,ask,81997.00000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,ask,81997.21000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,ask,81997.78000000,0.00007000
2025-04-11 17:56:53.842967,66512032753,ask,81997.99000000,0.00023000
2025-04-11 17:56:53.842967,66512032753,ask,81998.00000000,0.06254000
2025-04-11 17:56:53.842967,66512032753,ask,81998.62000000,0.00034000
2025-04-11 17:56:53.842967,66512032753,ask,81999.34000000,0.01303000
2025-04-11 17:56:53.842967,66512032753,ask,81999.45000000,0.00473000
2025-04-11 17:56:53.842967,66512032753,ask,81999.91000000,0.32570000
2025-04-11 17:56:53.842967,66512032753,ask,81999.92000000,0.00027000
2025-04-11 17:56:53.842967,66512032753,ask,81999.93000000,0.00013000
2025-04-11 17:56:53.842967,66512032753,ask,82000.00000000,1.08492000
2025-04-11 17:56:53.842967,66512032753,ask,82000.01000000,0.80338000
2025-04-11 17:56:53.842967,66512032753,ask,82000.02000000,1.48747000
2025-04-11 17:56:53.842967,66512032753,ask,82000.20000000,0.00020000
2025-04-11 17:56:53.842967,66512032753,ask,82000.61000000,0.00013000
2025-04-11 17:56:53.944571,66512032964,bid,81996.38000000,3.96627000
2025-04-11 17:56:53.944571,66512032964,bid,81996.37000000,0.00031000
2025-04-11 17:56:53.944571,66512032964,bid,81996.26000000,0.00014000
2025-04-11 17:56:53.944571,66512032964,bid,81996.03000000,0.79092000
2025-04-11 17:56:53.944571,66512032964,bid,81996.02000000,0.00007000
2025-04-11 17:56:53.944571,66512032964,bid,81996.01000000,0.00007000
2025-04-11 17:56:53.944571,66512032964,bid,81996.00000000,0.67684000
2025-04-11 17:56:53.944571,66512032964,bid,81995.99000000,1.07055000
2025-04-11 17:56:53.944571,66512032964,bid,81995.90000000,0.45014000
2025-04-11 17:56:53.944571,66512032964,bid,81995.21000000,0.00007000
2025-04-11 17:56:53.944571,66512032964,bid,81994.00000000,0.06254000
2025-04-11 17:56:53.944571,66512032964,bid,81993.43000000,0.01154000
2025-04-11 17:56:53.944571,66512032964,bid,81992.79000000,0.00047000
2025-04-11 17:56:53.944571,66512032964,bid,81992.65000000,0.00034000
